entry_id,src_oui,src2dst_transmission_rate_ms,src2dst_transmission_rate_bytes_ms,src2dst_total_packets,src2dst_total_duration_ms,src2dst_total_bytes,src2dst_stdev_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_max_ps,protocol,dst_oui,dst2src_transmission_rate_ms,dst2src_transmission_rate_bytes_ms,dst2src_total_packets,dst2src_total_duration_ms,dst2src_total_bytes,dst2src_stdev_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_max_ps,bidirectional_transmission_rate_ms,bidirectional_transmission_rate_byte_ms,bidirectional_total_packets,bidirectional_total_duration_ms,bidirectional_total_bytes,bidirectional_stdev_ps,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_max_ps,label
934467,ASUSTek COMPUTER INC.,0.3605104884846706,164.39278274900985,3,8.321533203125,1368.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
934477,ASUSTek COMPUTER INC.,0.1374934962488041,62.69703428945469,2,14.546142578125,912.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
934485,ASUSTek COMPUTER INC.,0.3667375489647453,167.2323223279239,4,10.906982421875,1824.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
934488,ASUSTek COMPUTER INC.,0.0849237531488757,38.72523143588734,4,47.10107421875,1824.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
934509,ASUSTek COMPUTER INC.,0.3057324840764331,139.4140127388535,3,9.8125,1368.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
934517,ASUSTek COMPUTER INC.,0.2758249158249158,125.77616161616162,2,7.2509765625,912.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
934518,ASUSTek COMPUTER INC.,0.1867761057911536,85.16990424076607,3,16.06201171875,1368.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
934519,ASUSTek COMPUTER INC.,0.1490145431063493,67.95063165649529,4,26.843017578125,1824.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
934548,ASUSTek COMPUTER INC.,0.3892056252375522,177.47776510832384,3,7.7080078125,1368.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
934551,ASUSTek COMPUTER INC.,0.2767318259616251,126.18971263850104,3,10.8408203125,1368.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
934561,ASUSTek COMPUTER INC.,0.2007892350302703,91.55989117380328,2,9.960693359375,912.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
934575,ASUSTek COMPUTER INC.,0.1907120973674653,86.9647163995642,5,26.217529296875,2280.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
934588,ASUSTek COMPUTER INC.,0.0462606362192772,21.09485011599041,5,108.083251953125,2280.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
934593,ASUSTek COMPUTER INC.,0.1167838813913704,53.25344991446493,3,25.6884765625,1368.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
934630,ASUSTek COMPUTER INC.,0.1895068011474044,86.41510132321643,2,10.5537109375,912.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
934651,ASUSTek COMPUTER INC.,0.1953476171739934,89.078513431341,4,20.476318359375,1824.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
934654,ASUSTek COMPUTER INC.,0.1101919481323056,50.247528348331386,2,18.150146484375,912.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
934660,ASUSTek COMPUTER INC.,7.967794213720755e-06,0.0036333141614566,16,2008083.990478516,7296.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
934661,ASUSTek COMPUTER INC.,0.2108053164524388,96.12722430231211,4,18.974853515625,1824.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
934662,ASUSTek COMPUTER INC.,0.1112499320984301,50.729969036884135,5,44.94384765625,2280.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
934679,ASUSTek COMPUTER INC.,0.2322522113858017,105.9070083919256,3,12.9169921875,1368.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
934682,ASUSTek COMPUTER INC.,0.1369464551396713,62.44758354369013,2,14.604248046875,912.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
934688,ASUSTek COMPUTER INC.,0.051902412651213,23.667500168953165,3,57.80078125,1368.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
934703,ASUSTek COMPUTER INC.,0.214945424013434,98.01511335012594,2,9.3046875,912.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
934709,ASUSTek COMPUTER INC.,0.1841436824240789,83.96951918538,2,10.861083984375,912.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
934715,ASUSTek COMPUTER INC.,0.5558797584311597,253.4811698446088,2,3.597900390625,912.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
934724,ASUSTek COMPUTER INC.,0.1842105263157894,84.0,7,38.0,3192.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
934728,ASUSTek COMPUTER INC.,0.4695363099673296,214.1085573451023,2,4.259521484375,912.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
934729,ASUSTek COMPUTER INC.,0.4013915429467392,183.03454358371303,2,4.982666015625,912.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
934733,ASUSTek COMPUTER INC.,0.5501678979180659,250.876561450638,2,3.63525390625,912.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
934743,ASUSTek COMPUTER INC.,0.2053158560884221,93.6240303763205,4,19.482177734375,1824.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
934745,ASUSTek COMPUTER INC.,0.153195945693234,69.85735123611475,4,26.1103515625,1824.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
934749,ASUSTek COMPUTER INC.,0.2150883948888499,98.0803080693156,3,13.94775390625,1368.0,0.0,456.0,456.0,456.0,w,Microsoft Corporation,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
934758,ASUSTek COMPUTER INC.,1.533714681679264e-06,0.0006993738948457,35,22820411.395996094,15960.0,0.0,456.0,456.0,456.0,w,"Apple, Inc.",0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
934767,ASUSTek COMPUTER INC.,0.247859368854195,113.02387219751292,2,8.069091796875,912.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
934777,ASUSTek COMPUTER INC.,0.1308898013964561,59.68574943678399,2,15.280029296875,912.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
934782,ASUSTek COMPUTER INC.,0.0199946303482951,9.117551438822582,2,100.02685546875,912.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
934786,ASUSTek COMPUTER INC.,0.2287543980490347,104.31200551035984,3,13.114501953125,1368.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
934795,ASUSTek COMPUTER INC.,0.1829894834657207,83.44320446036866,5,27.323974609375,2280.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
934796,ASUSTek COMPUTER INC.,0.0704934772881122,32.14502564337919,3,42.55712890625,1368.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
934805,ASUSTek COMPUTER INC.,0.2802983644699924,127.81605419831656,2,7.13525390625,912.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
934826,ASUSTek COMPUTER INC.,0.2999688752998041,136.78580713671067,4,13.334716796875,1824.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
934849,ASUSTek COMPUTER INC.,0.228737365276149,104.30423856592394,3,13.115478515625,1368.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
934855,ASUSTek COMPUTER INC.,0.2823756506152838,128.76329668056945,4,14.16552734375,1824.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
934864,ASUSTek COMPUTER INC.,0.2610746382815985,119.05003505640894,3,11.490966796875,1368.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
934865,ASUSTek COMPUTER INC.,0.353430981297323,161.16452747157928,4,11.317626953125,1824.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
934877,ASUSTek COMPUTER INC.,0.0289961362082171,13.222238110947032,5,172.436767578125,2280.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
934878,ASUSTek COMPUTER INC.,0.0864326485824919,39.41328775361631,2,23.139404296875,912.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
934882,ASUSTek COMPUTER INC.,0.1833892993060219,83.625520483546,3,16.358642578125,1368.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
934894,ASUSTek COMPUTER INC.,0.1899046899941052,86.59653863731198,7,36.860595703125,3192.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
934896,ASUSTek COMPUTER INC.,0.2180037611325976,99.40971507646454,3,13.76123046875,1368.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
934916,ASUSTek COMPUTER INC.,0.2847954944462793,129.86674546750334,4,14.045166015625,1824.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
934922,ASUSTek COMPUTER INC.,0.4633222102822238,211.27492788869407,2,4.316650390625,912.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
934925,ASUSTek COMPUTER INC.,0.1229347059441451,56.05822591053018,6,48.806396484375,2736.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
934932,ASUSTek COMPUTER INC.,0.234441179837448,106.9051780058763,3,12.79638671875,1368.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
934933,ASUSTek COMPUTER INC.,0.2550095610797349,116.28435985235916,7,27.449951171875,3192.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
934940,ASUSTek COMPUTER INC.,0.1794319157511083,81.82095358250538,5,27.86572265625,2280.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
934957,ASUSTek COMPUTER INC.,0.2950158455776433,134.52722558340537,2,6.779296875,912.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
934960,ASUSTek COMPUTER INC.,0.2117342982682863,96.5508400103386,2,9.44580078125,912.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
934969,ASUSTek COMPUTER INC.,0.2313666789053012,105.50320558081737,2,8.644287109375,912.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
934970,ASUSTek COMPUTER INC.,0.1304832595329871,59.50036634704215,2,15.32763671875,912.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
934987,ASUSTek COMPUTER INC.,0.1511811023622047,68.93858267716536,3,19.84375,1368.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
934993,ASUSTek COMPUTER INC.,0.1539463793535454,70.19954898521674,3,19.4873046875,1368.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
935000,ASUSTek COMPUTER INC.,0.3249590098905167,148.18130851007564,3,9.23193359375,1368.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
935008,ASUSTek COMPUTER INC.,0.1385140847451895,63.16242264380643,3,21.658447265625,1368.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
935014,ASUSTek COMPUTER INC.,0.2379458580225397,108.50331125827816,2,8.4052734375,912.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
935042,ASUSTek COMPUTER INC.,0.5448619886930496,248.4570668440306,2,3.670654296875,912.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
935044,ASUSTek COMPUTER INC.,0.1438387432838965,65.59046693745684,3,20.856689453125,1368.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
935066,ASUSTek COMPUTER INC.,0.0933703126780897,42.57686258120892,3,32.130126953125,1368.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
935092,ASUSTek COMPUTER INC.,0.2383936366281889,108.70749830245416,3,12.584228515625,1368.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
935093,ASUSTek COMPUTER INC.,0.176197304273014,80.34597074849441,3,17.0263671875,1368.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
935101,ASUSTek COMPUTER INC.,0.137249645770306,62.58583847125953,7,51.001953125,3192.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
935103,ASUSTek COMPUTER INC.,0.4211969561938712,192.0658120244053,3,7.12255859375,1368.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
935105,ASUSTek COMPUTER INC.,0.2633462634748505,120.08589614453184,3,11.391845703125,1368.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
935107,ASUSTek COMPUTER INC.,0.1627851522136555,74.23002940942692,2,12.2861328125,912.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
935115,ASUSTek COMPUTER INC.,0.1337263534942726,60.97921719338831,7,52.345703125,3192.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
935134,ASUSTek COMPUTER INC.,0.2332042814848554,106.34115235709406,3,12.8642578125,1368.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
935135,ASUSTek COMPUTER INC.,0.2568186093171986,117.10928584864254,3,11.681396484375,1368.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
935142,ASUSTek COMPUTER INC.,0.233656588705077,106.54740444951511,2,8.5595703125,912.0,0.0,456.0,456.0,456.0,w,Intel Corporate,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
935147,ASUSTek COMPUTER INC.,0.175571701065175,80.06069568571979,2,11.391357421875,912.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
935148,ASUSTek COMPUTER INC.,0.2437152292267872,111.134144527415,2,8.206298828125,912.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
935170,ASUSTek COMPUTER INC.,0.2249272391133239,102.56682103567572,3,13.337646484375,1368.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
935181,ASUSTek COMPUTER INC.,0.1049072840897449,47.83772154492368,7,66.7255859375,3192.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
935184,ASUSTek COMPUTER INC.,0.0968939985333428,44.18366333120432,4,41.2822265625,1824.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
935194,ASUSTek COMPUTER INC.,0.1062695396110887,48.45891006265648,2,18.820068359375,912.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
935206,ASUSTek COMPUTER INC.,0.2754261506909188,125.594324715059,2,7.261474609375,912.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
935219,ASUSTek COMPUTER INC.,0.3028018037998078,138.07762253271235,2,6.60498046875,912.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
935232,ASUSTek COMPUTER INC.,0.0575833548114998,26.258009794043907,3,52.098388671875,1368.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
935234,ASUSTek COMPUTER INC.,5.519785600048995e-10,2.5170222336223414e-07,5,9058322844.922852,2280.0,0.0,456.0,456.0,456.0,w,Rivet Networks,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
935255,ASUSTek COMPUTER INC.,0.2708397619572404,123.50293145250166,3,11.07666015625,1368.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
935257,ASUSTek COMPUTER INC.,0.068158748647974,31.080389383476163,4,58.6865234375,1824.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
935265,ASUSTek COMPUTER INC.,0.2433821563326302,110.98226328767936,2,8.217529296875,912.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
935286,ASUSTek COMPUTER INC.,0.2717351643612963,123.91123494875112,4,14.72021484375,1824.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
935293,ASUSTek COMPUTER INC.,0.1846486746408607,84.1997956362325,3,16.2470703125,1368.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
935312,ASUSTek COMPUTER INC.,0.1496301257268105,68.23133733142562,6,40.098876953125,2736.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
